,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor,sqn
397,CTVA,0.6001899999999442,0.3686321662352871,0.5905927637745862,1.0852189779968922,6.484748635857662,1.1765326067019601,0.08506389718886603
398,EW,0.0,,,,0.0,,
399,AME,-1.3203599999998696,0.0,0.0,0.0,-18.30212617957424,0.9060379640324442,-0.11310332870235466
400,CNC,-0.4837900000000227,0.0,0.0,0.0,-4.964646875209732,1.0107402961949947,-0.031040653317242768
401,HWM,11.118639999999912,1.7289613389663816,318.579483672194,703.6873441269324,202.52594920614038,,
402,KR,-0.2581999999997934,0.0,0.0,0.0,-2.678091788374859,1.0095659181281322,-0.02767343720660426
403,IT,1.5926100000000296,0.8424630316440694,2.1967434082325554,4.23199090130787,27.163178799670717,1.5055630009982648,0.17674359244688959
404,HSY,1.2937600000000966,2.6132032304249155,29.244853595227138,6.453488565254496,14.450651595317488,,
405,IR,26.872600000000123,1.502752370662991,279.0006235283173,493.2015414749149,3632.9533783671964,114.98104842165257,2.331145861209128
406,EXC,0.0,,,,0.0,,
407,DDOG,0.0,,,,0.0,,
408,OTIS,7.068750000000058,2.164203438132137,inf,,104.8607179985535,,
409,EXR,-12.037660000000148,0.0,0.0,0.0,-73.99145076715952,0.0,-8.636204496865185
410,GLW,0.0,,,,0.0,,
411,VRSK,9.658910000000091,1.2436388538167165,11.331680966195488,38.101564341667036,306.4445973757082,2.5282168747030527,0.5937633409184441
412,HUM,6.467339999999967,2.2324419250956113,inf,,93.0955382663165,,
413,CBRE,-7.038119999999937,0.0,0.0,0.0,-67.04128097267723,0.0,-1.5261642279102545
414,CCEP,-4.252759999999922,0.0,0.0,0.0,-36.638453192617895,0.1460281656135741,-1.2589772457916657
415,EFX,8.202279999999867,1.2719812961746304,12.291833428095785,37.917074490078086,231.6490582067084,2.552949830921205,0.7138946705373663
416,CTSH,7.019320000000283,1.8032033976425723,20.79702530539373,31.40386109130305,103.86983198341117,6.4886226405304,0.7954959011424205
417,EA,1.4801499999999215,1.1790454710104048,2.088657468410341,6.239092765670049,16.68137952489921,2.272320933430672,0.3837339230483855
418,DOW,0.6577300000000541,0.20422668849538703,0.3546686789270984,1.173975921843987,7.125999532015337,1.1800118586549238,0.048124742540350984
419,YUM,-9.645120000000025,0.0,0.0,0.0,-78.61558103310344,0.0,-1.9909340863490743
420,SYY,0.38118000000000757,3.1040770400567865,inf,,4.075645750973345,,
421,DFS,-12.35189999999992,0.0,0.0,0.0,-74.95065848922245,0.0,-5.139173198861711
422,BKR,7.426360000000219,3.7176247784582106,119.31246167229271,24.09687809582856,112.16025812811692,,8.510747226412194
423,XEL,2.254770000000106,0.7209741351351944,2.216922539467196,3.155066692936409,26.379766940866457,1.5138178088149852,0.21876856193100433
424,RMD,-23.64162000000008,0.0,0.0,0.0,-94.11162564837198,0.0,-3.291780352202323
425,NUE,-1.5496499999999942,0.0,0.0,0.0,-15.124708949967092,0.11498410551236464,-0.7941425167191873
426,ED,8.46050999999982,2.377482955820564,11.653752885814553,38.90706844436774,134.6130921371354,6.868229234161347,1.2004087464054487
427,DD,9.622800000000032,1.9018079902401435,inf,,162.39729410326657,,
428,LULU,-3.214080000000002,0.0,0.0,0.0,-29.037661739642417,0.0,-2.9349112426037505
429,VICI,-9.514530000000159,0.0,0.0,0.0,-64.99920662549115,0.0,-2.091790498427007
430,HIG,17.93179999999999,1.6381986384627485,77.02338596069583,188.67758842013922,1128.5335429694996,,1.7507332126346131
431,HPQ,-7.818680000000036,0.0,0.0,0.0,-57.464583572920304,0.30503249465275656,-0.9233397787490145
432,MLM,19.03188000000006,0.9134252715622297,50.70488378604213,165.47033985610065,1314.857105157734,3.4686777065339287,0.867081635537618
433,VMC,-3.6037899999999645,0.0,0.0,0.0,-42.77595612132197,0.7611862063827511,-0.25424499596771444
434,IRM,7.608639999999868,2.7862953488879514,inf,,115.97078050243348,,2.2011409792054093
435,TRGP,2.465489999999903,1.0069465812728229,3.034741698697669,12.089386056088282,44.83315442811049,1.7289941866292138,0.23802784130896898
436,XYL,3.462739999999874,1.1498397888509369,3.353838000111044,4.658385725346076,42.96566348767013,1.9856863724701974,0.4467827130821173
437,GRMN,-8.843649999999833,0.0,0.0,0.0,-62.17641098500274,0.45387123249354194,-0.6647679527641569
438,AVB,-8.161020000000061,0.0,0.0,0.0,-59.094279916587936,0.0,
439,EIX,9.17144999999991,2.7914847804989487,85.64358668744376,70.55568371654408,151.27271082847327,,4.7593212423133915
440,CSGP,-3.2229199999998968,0.0,0.0,0.0,-39.23917609175005,0.88349054410239,-0.197821666279447
441,VST,-4.301000000000044,0.0,0.0,0.0,-36.97284605759514,0.0,
442,ON,-5.2413499999998026,0.0,0.0,0.0,-43.180411958350604,0.6349234942490276,-0.3553628384530548
443,EL,-6.788360000000074,0.0,0.0,0.0,-52.19904576462881,0.42729967349927256,-0.4202600670102241
444,LYB,13.150999999999941,2.4807166126959017,inf,71.79430695633056,265.9427632869748,,2.130507669529873
445,WAB,-13.363710000000124,0.0,0.0,0.0,-77.8257782301469,0.22928845246967494,-1.3901645311122575
446,LVS,-17.465480000000227,0.0,0.0,0.0,-86.67478841363416,0.0,-1.1064381336583782
447,EBAY,-10.777739999999977,0.0,0.0,0.0,-69.80265177666998,0.2372712442544695,-1.3262176690673482
448,MTD,-27.313019999999987,0.0,0.0,0.0,-99.21839707809332,0.0,-3.7093543575336883
449,CDW,11.955139999999751,2.631116584891631,66.55311827359407,219.9974626973069,457.0293365865939,,2.6053442468715264
450,ROK,-10.143090000000186,0.0,0.0,0.0,-67.46951487618355,0.5565318870109882,-0.5437005171555886
451,DAL,1.60525000000016,0.672387789768504,1.7882224370176374,6.6464589576146045,18.20056760215374,2.4124323051568317,0.40240402090674915
452,PPG,-8.39390000000011,0.0,0.0,0.0,-73.64072305661122,0.2221754850462618,-1.302891492119898
453,PHM,-10.157110000000074,0.0,0.0,0.0,-67.52276915774587,0.4657906174778824,-0.6583361611703022
454,MTB,3.280079999999958,0.5661812715597847,1.5952451180106277,6.097669464807816,40.337565847523706,1.5992129487168474,0.28723500587372025
455,ADM,-12.873540000000036,0.0,0.0,0.0,-76.472503262694,0.0,-2.8920774823689985
456,NVR,3.4920000000000146,1.6253325916671768,10.686638120284455,23.37016770409481,68.54166375430799,4.118324386957974,0.5941887927689912
457,WEC,1.8850799999999144,0.8514533055436182,1.6323093232906036,4.36842166460156,21.663751378513354,,1.1285876788599591
458,TSCO,1.7791600000000327,0.6942320156059832,1.5680195623959994,5.190244644105226,20.342229638534228,1.5129203556688147,0.18498617147373156
459,FITB,-20.60279999999996,0.0,0.0,0.0,-91.12937003163114,0.021271971288852908,-2.3902238363093806
460,AXON,0.17332999999997264,0.08821041949721206,0.12818917184318318,0.34757662812745554,1.8350229171511856,1.4175257731960134,0.16979320748803284
461,BIIB,-5.836910000000178,0.0,0.0,0.0,-46.82011828772454,0.0,-1.2309040335557009
462,WTW,8.735450000000172,3.679462241312245,inf,121.73972594620338,257.3918677735364,,4.622311133116058
463,EQR,-14.41017000000013,0.0,0.0,0.0,-80.4821165803737,0.0249094521551125,-2.43776614033292
464,AWK,-5.682690000000075,0.0,0.0,0.0,-45.89844329833357,0.21187679314578176,-1.0977431289517605
465,BRO,-7.62975999999998,0.0,0.0,0.0,-70.09111230239358,0.09168054703252566,-0.8332051998881769
466,DXCM,8.42825999999998,0.6452005591842414,3.6285352656882055,6.446767969481886,133.88163932513146,1.6700286587536366,0.22218836118880433
467,GPN,-5.090980000000112,0.0,0.0,0.0,-42.22650580565281,0.3902571213060467,-0.7147757689065585
468,ANSS,5.437500000000029,1.89487481041579,20.710328344756185,11.744211680252159,74.3606780800167,,
469,K,-0.9864000000001542,0.0,0.0,0.0,-9.885238601006197,0.0,
470,ETR,-4.351319999999935,0.0,0.0,0.0,-37.31995498709818,0.0,
471,FTV,9.095150000000155,3.2355389674999024,inf,74.55983807172443,149.43486623735316,,2.764943015744484
472,VLTO,-4.856320000000051,0.0,0.0,0.0,-53.09760715496243,0.0,-1.3371366895382433
473,KEYS,3.4437899999997024,0.5959950599225599,3.1114137891642675,7.310708612133964,67.35156613636725,1.4456878801770772,0.21774142884277414
474,TTWO,-10.644550000000105,0.0,0.0,0.0,-69.325959538535,0.0,-3.595847329324491
475,CAH,0.7732799999999552,0.5075361822162872,0.9204393012656442,2.6725641953379955,12.428876891382101,1.308547870712241,0.14512138023483173
476,STT,-1.6154600000000063,0.0,0.0,0.0,-21.939861030008945,0.0,
477,VTR,0.3142699999999022,0.15357338661559006,0.23571880716589816,0.6074293607749807,3.3495355755343237,1.1059582279211715,0.035629774327068195
478,IFF,0.0016799999999930152,0.0008951322910285205,0.0014748008681294562,0.0048003382923374185,0.025553049620863355,1.0099638565985423,0.0010870127853408469
479,ZS,10.868190000000192,1.9878219983975796,20.34520688541663,67.34393090663384,195.44255672800182,,63.01495912333579
480,DOV,-5.679020000000063,0.0,0.0,0.0,-58.90068058509863,0.48495782702134344,-0.525509826146958
481,MRNA,-13.80034999999992,0.0,0.0,0.0,-78.97152513634697,0.15445647214194663,-1.1538900708867363
482,HAL,0.3777299999999231,0.2168251274614248,0.3650417823384798,0.872258161369409,4.0380936436805515,1.1213217484952802,0.04938789440646677
483,FSLR,-7.227990000000049,0.0,0.0,0.0,-54.51395838282009,0.0,
484,DVN,4.8458400000001856,0.8222308078301631,3.7813485866980576,5.898491098350634,64.35678479659582,1.5224907905764378,0.30938760714140323
485,SBAC,-8.485220000000103,0.0,0.0,0.0,-74.03753393662052,0.2261919440583015,-1.0335801955540949
486,SMCI,17.990439999999914,1.2738561638777661,inf,,468.0566090497111,,
487,DTE,5.583570000000022,1.2947044677555581,6.210177610640145,22.064452255773602,128.48676001618077,3.478427419388054,0.596012195631353
488,RJF,4.843940000000031,2.7390473309831576,22.334262425063805,88.97215893216018,105.31933993634772,5.153106874555366,0.6585180170259745
489,SW,0.6343200000000215,3.0599095431946175,inf,,6.864687895439858,,
490,FE,-0.9153500000001513,0.0,0.0,0.0,-9.203943533242487,0.4270147559590521,-0.40818465188259034
491,CHD,5.380059999999881,2.160480532111089,20.0605508391062,14.759604571862099,121.87990161426723,,1.5664937137133326
492,TYL,-2.5281699999999985,0.0,0.0,0.0,-32.2561385642585,0.8146420801906035,-0.23712389509613035
493,TROW,-4.0203000000000175,0.0,0.0,0.0,-35.00445713476056,0.26976458504308787,-0.5933584237325578
494,NTAP,0.0,,,,0.0,,
495,HPE,-8.434400000000009,0.0,0.0,0.0,-60.3548899068286,0.0,
496,WY,-13.893949999999911,0.0,0.0,0.0,-79.21004718795646,0.02206012970776378,-1.870515128076117
497,BR,-9.365449999999925,0.0,0.0,0.0,-77.58650339265758,0.41221562503092946,-1.0063546549160918
498,ROL,0.0,,,,0.0,,
499,LYV,-8.027370000000156,0.0,0.0,0.0,-71.99033214663699,0.058146852978399714,-1.519310058612409
500,ES,-7.677370000000025,0.0,0.0,0.0,-70.32470456250877,0.0,-3.6743145390935084
501,STE,5.506649999999979,2.5165530958500355,inf,,125.9682755355056,,
502,BLDR,-25.77242000000004,0.0,0.0,0.0,-95.62542700035948,0.0,-3.8993402816198652
503,CCL,20.839039999999905,1.5607907544703508,85.81640300573126,284.05776098626603,629.7536855417013,,5.788172031064139
504,PPL,0.6166199999998789,3.062971432793004,inf,,6.667496541705309,,
505,DECK,3.667379999999961,0.9980909339354115,3.8706849035866315,15.419501475533462,72.93807318363663,,
506,GFS,6.842240000000005,2.9137238358329944,inf,45.769703920283014,100.35553224687436,,
507,HUBB,9.103519999999902,0.9563317038262814,13.454656980251682,45.820161474892366,276.23960687676686,2.671380206131498,0.39404537647514526
508,WDC,6.46177999999997,0.9757829107959379,6.43206732563917,8.356343626726188,92.98968306595125,2.215018977507217,0.32349466230653257
509,GDDY,5.797439999999871,1.8664682674131674,21.60312875842353,62.180636907579,80.7129064385315,,
510,WST,-12.802190000000163,0.0,0.0,0.0,-87.54943691565997,0.18328976354489884,-1.3644435084028048
511,MKC,5.3016599999999885,1.6440072326588349,9.620726246787562,46.41066141062808,119.38264437922905,4.149916100741929,0.666138747956059
512,AEE,1.1166399999999266,0.9463007775521814,1.508268920512816,4.212942081976198,18.39794512996118,1.3930154062253977,0.21664901678787754
513,COO,-9.007530000000086,0.0,0.0,0.0,-76.20195496719919,0.0,-5.152842849542477
514,INVH,-7.5675199999998295,0.0,0.0,0.0,-56.2318331258888,0.0,-3.851312012702426
515,STX,15.322570000000034,1.1296220536262944,20.07155041438456,66.43811055390267,346.786742942946,4.038653315060969,0.732146671388822
516,WRB,0.0,,,,0.0,,
517,TER,7.1442000000001284,2.1558282421704744,inf,100.97331974184216,106.38161102690091,,
518,HBAN,-6.873699999999983,0.0,0.0,0.0,-52.65657669562087,0.44891728357918037,-0.7326251042113129
519,CPAY,-7.840050000000032,0.0,0.0,0.0,-71.11007452259167,0.12637251651469772,-2.2318396826336953
520,ZBH,0.17047999999996682,0.2276343520043401,0.3584832105953342,0.6997233626340482,2.6243544549607423,,
521,CBOE,6.6555099999999365,1.5202064348294952,9.415298259447493,32.80613956901609,166.42765636980084,2.2348345094034774,0.7125244635081919
522,PTC,0.39360999999995694,1.132107442609624,2.3148117899363716,5.532857057534814,6.156477092590085,,
523,TSN,0.08879000000015368,0.061676308696228054,0.0933388873579331,0.3089576634209785,0.936236885700481,1.061483586732614,0.013995129524720172
524,ILMN,-2.9011300000001503,0.0,0.0,0.0,-26.59107814375712,0.762697462886475,-0.24583824197463908
525,ARE,2.0888999999999216,0.714287280325142,1.7389083543439516,8.031638501554687,36.945697135712344,1.5853018480219323,0.2529986572935092
526,RF,-3.5999999999999277,0.0,0.0,0.0,-31.953019924692317,0.0,
527,CINF,7.8138199999998035,3.2671609496123386,34.832999642876935,56.16872772169254,213.99568770855848,,1.7483130919214895
528,ATO,2.7543400000000546,0.9980233757153107,3.1882070964916376,12.700740373649683,51.168387615615416,1.754226655639384,0.242004045203663
529,BBY,-6.732959999999904,0.0,0.0,0.0,-51.89989377809846,0.34830226533930436,-0.49612704700597127
530,LDOS,4.695969999999987,1.4647610575558219,4.598753531673117,11.700785613582923,61.906629556470286,,11.005791839252776
531,MDB,-10.379539999999833,0.0,0.0,0.0,-68.35717339172719,0.2742299876800753,-0.673487488427244
532,CMS,-4.747020000000194,0.0,0.0,0.0,-52.27144621685682,0.19445472113755272,-1.33254589179665
533,EQT,-5.218490000000049,0.0,0.0,0.0,-43.03631909920927,0.0,
534,WBD,-28.01961000000003,0.0,0.0,0.0,-96.83226347906623,0.4666892079634143,-0.9983253088433405
535,MOH,14.356070000000152,1.5481091150411193,68.1686644580402,251.2506268740009,669.1758946036691,8.338003998466437,1.3172170620644967
536,TDY,9.347759999999806,1.8005816396153436,15.184454047407883,43.57018156442444,289.25460347849923,2.410085337238623,0.7554379588581903
537,DRI,4.34440000000011,2.00844612670185,9.037345090972597,18.035120985550044,56.288144203487334,7.875612122117272,1.3566881184147745
538,BALL,-0.554700000000099,0.0,0.0,0.0,-5.673275541627854,0.6320037541059909,-0.22988934477187384
539,OMC,12.189050000000076,2.254630527693284,inf,74.77493041387595,474.9941225758374,,32.122941098948424
540,SYF,-7.514430000000067,0.0,0.0,0.0,-55.967153235893676,0.7043608350116051,-0.3566217843871544
541,WAT,-0.5844499999999243,0.0,0.0,0.0,-8.528786079915363,0.8999713866474236,-0.07130195453607331
542,CLX,0.44134999999996216,0.5853358980144423,1.0495916065677564,3.4742150832365124,4.7325514057783735,,
543,ESS,7.735599999999948,1.4886580931028353,20.946492279512693,83.44375134021224,210.54892289629498,,
544,PFG,-9.670440000000017,0.0,0.0,0.0,-65.62728041680437,0.0,-31.308080808080845
545,BAX,-8.971900000000039,0.0,0.0,0.0,-62.73144808854223,0.0,
546,GPC,-5.51207999999987,0.0,0.0,0.0,-57.780372996432085,0.5532029560452206,-0.6122200951515582
547,PKG,5.334370000000155,4.022010591593291,154.04656653171077,16.33031974462576,120.42133894776038,28.084081902670682,1.1208505230950983
548,MAA,2.8824100000000037,0.8369962311714135,1.902643051062945,7.579487368267497,54.05932934644233,1.4812748735165822,0.22684340359952906
549,ALGN,7.96256999999995,2.122309786462261,inf,349.1560711358487,220.6491791543085,,
550,HOLX,0.0,,,,0.0,,
551,DG,0.8786799999998328,0.2851142099105951,0.40772697898591154,0.787468650770773,9.620960717366112,1.161005308300096,0.07274007289908976
552,ULTA,-19.117220000000103,0.0,0.0,0.0,-89.22322703861968,0.3323572311915064,-0.9835442160495939
553,CFG,-5.946600000000122,0.0,0.0,0.0,-47.466994569922086,0.0,-2.4504887668799227
554,LH,-12.255919999999824,0.0,0.0,0.0,-86.30891864178768,0.0,-3.9867022314747316
555,ZBRA,-1.1336299999998591,0.0,0.0,0.0,-15.919112353347376,1.0480832050797801,-0.04679208455143907
556,APTV,5.695749999999884,2.321417536257299,14.814733883688564,8.720273488765487,78.89739235115665,,6.1268999494432475
557,NTRS,0.9544000000002852,0.3888907649526374,0.9869986357077197,2.865153876868948,15.541554820931115,1.1903007230976816,0.10095744854231778
558,J,-16.44732000000008,0.0,0.0,0.0,-93.49649441913111,0.0,-5.630177290642127
559,EXPE,20.522549999999974,1.3128721247698387,inf,,609.9328533464719,,1.241346584815729
560,STLD,15.311610000000103,2.316445357945326,56.86225973931237,45.85273777888262,346.34109718743986,,4.980901117637825
561,CNP,-11.203960000000006,0.0,0.0,0.0,-71.28341574707645,0.0,-4.149553339950616
562,MAS,-23.916749999999944,0.0,0.0,0.0,-94.33062628328959,0.0,-4.002834193867413
563,FOX,1.5739600000000358,1.1792712271631325,2.630611153260022,7.523389769747285,17.818919521991063,2.242651287661199,0.5049462208454334
564,FOXA,-4.378349999999991,0.0,0.0,0.0,-49.38342952231094,0.0,-1.8926528627261616
565,FDS,-3.4735099999999948,0.0,0.0,0.0,-41.58840436834883,0.0,-1.2875886676265442
566,JBHT,10.799949999999589,0.7049856791256003,7.133654020608308,21.289479939556113,375.7431481176976,1.7398728685239238,0.3890426886586506
567,VRSN,1.7516599999999598,1.431459567682646,4.002828390774926,11.250220991912506,30.224798321124858,2.137510240117821,0.5599693246790538
568,EXPD,-0.9265199999999458,0.0,0.0,0.0,-13.200131719250741,0.9493016420715604,-0.0911664929056038
569,HRL,3.3947899999999205,1.053576816672023,4.385366647598288,8.698151461129523,41.982847729576854,1.9343786433176513,0.3001659635834959
570,CTRA,-14.54078999999992,0.0,0.0,0.0,-80.79261794870519,0.16665349819128744,-1.2818600749975269
571,L,15.682410000000118,2.7539765356395938,328.40892548129636,298.4324298668595,816.6226997095166,,1.9558174400292112
572,AVY,0.7753299999999872,0.24011821925420201,0.539927821542863,1.216975026623021,12.463664992692113,1.1641452037173783,0.05550169029959848
573,IP,3.365760000000082,2.6309358310444177,inf,102.53535424349137,41.56483025275834,,
574,LUV,-19.66952000000005,0.0,0.0,0.0,-89.97131936879828,0.34751967732056466,-1.0008188397760838
